item_id,res_id,name,category,price,is_veg,cuisine
item_386,res_8,Paneer Tikka Biryani,main_biryani,274,True,North Indian
item_387,res_8,Dal Tadka,main_gravy,189,True,North Indian
item_388,res_8,Jeera Rice,bread,114,True,North Indian
item_389,res_8,Gulab Jamun,dessert,100,True,Universal
item_390,res_8,Ultimate Chinese Party Combo,combo,980,True,Chinese
item_391,res_8,Oreo Milkshake,beverage,161,True,Universal
item_392,res_8,Paneer Tikka,starter,231,True,North Indian
item_393,res_8,Cheesecake Slice,dessert,268,True,Universal
item_394,res_8,Fresh Lime Soda,beverage,87,True,Universal
item_395,res_8,Gajar Ka Halwa,dessert,159,True,Universal
item_396,res_8,Masala Coke,beverage,68,True,Universal
item_397,res_8,Noodles & Manchurian Bowl,combo,274,True,Chinese
item_398,res_8,Vanilla Ice Cream,dessert,96,True,Universal
item_399,res_8,Boondi Raita,accompaniment_salan,77,True,North Indian
item_400,res_8,Kesar Pista Kulfi,dessert,108,True,Universal
item_401,res_8,Cold Coffee,beverage,133,True,Universal
item_402,res_8,Rabri,dessert,118,True,Universal
item_403,res_8,Hara Bhara Kebab,starter,226,True,North Indian
item_404,res_8,Choco Lava Cake,dessert,155,True,Universal
item_405,res_8,Strawberry Shake,beverage,133,True,Universal
item_406,res_9,Classic Veg Burger,street_food,81,True,Fast Food
item_407,res_9,Garlic Dip,accompaniment_dip,45,True,Universal
item_408,res_9,Strawberry Shake,beverage,156,True,Universal
item_409,res_9,Burger & Fries Combo,combo,255,True,Fast Food
item_410,res_9,Family North Indian Feast,combo,920,True,North Indian
item_411,res_9,Couple Biryani Combo,combo,516,False,North Indian
item_412,res_9,Cheesecake Slice,dessert,273,True,Universal
item_413,res_9,Rasmalai,dessert,85,True,Universal
item_414,res_9,Choco Lava Cake,dessert,208,True,Universal
item_415,res_9,Aloo Tikki Chaat,street_food,66,True,Fast Food
item_416,res_9,Executive Veg Thali,combo,307,True,North Indian
item_417,res_9,Mint Chutney,accompaniment_dip,36,True,Universal
item_418,res_9,Dahi Bhalla,street_food,84,True,Fast Food
item_419,res_9,Fresh Lime Soda,beverage,78,True,Universal
item_420,res_9,Bhel Puri,street_food,82,True,Fast Food
item_421,res_9,Classic French Fries,starter,83,True,Fast Food
item_422,res_9,Gajar Ka Halwa,dessert,138,True,Universal
item_423,res_9,Veg Grilled Sandwich,street_food,115,True,Fast Food
item_424,res_9,Snack Party Platter,combo,758,True,Fast Food
item_425,res_9,Virgin Mojito,beverage,125,True,Universal
item_426,res_9,Rabri,dessert,125,True,Universal
item_427,res_9,Chole Bhature,street_food,122,True,Fast Food
item_428,res_9,Vanilla Ice Cream,dessert,77,True,Universal
item_429,res_9,Blue Lagoon Mocktail,beverage,141,True,Universal
item_430,res_9,Chocolate Brownie,dessert,134,True,Universal
item_431,res_9,Masala Chai,beverage,48,True,Universal
item_432,res_9,Crispy Chicken Burger,street_food,178,False,Fast Food
item_433,res_9,Pepperoni Pizza,street_food,369,False,Fast Food
item_434,res_9,Samosa (2 pcs),street_food,59,True,Fast Food
item_435,res_9,Garlic Bread with Cheese,starter,164,True,Fast Food
item_436,res_9,Pizza & Wings Party Pack,combo,745,False,Fast Food
item_437,res_9,Peri Peri Fries,starter,123,True,Fast Food
item_438,res_9,Black Forest Pastry,dessert,143,True,Universal
item_439,res_9,Executive Non-Veg Thali,combo,380,False,North Indian
item_440,res_9,Noodles & Manchurian Bowl,combo,228,True,Chinese
item_441,res_9,Gulab Jamun,dessert,71,True,Universal
item_442,res_9,Ultimate Chinese Party Combo,combo,905,True,Chinese
item_443,res_9,Chicken BBQ Pizza,street_food,326,False,Fast Food
item_444,res_9,Sweet Tamarind Chutney,accompaniment_dip,31,True,Universal
item_445,res_9,Pav Bhaji,street_food,120,True,Fast Food
item_446,res_9,Cold Coffee,beverage,124,True,Universal
item_447,res_9,Diet Coke,beverage,72,True,Universal
item_448,res_9,Margherita Pizza,street_food,205,True,Fast Food
item_449,res_9,Schezwan Chutney,accompaniment_dip,44,True,Universal
item_450,res_9,Kesar Pista Kulfi,dessert,118,True,Universal
item_451,res_9,Hot Cappuccino,beverage,156,True,Universal
item_452,res_9,Chicken Nuggets (6 pcs),starter,174,False,Fast Food
item_453,res_9,Cheese Sandwich,street_food,114,True,Fast Food
item_454,res_9,Mega Dessert Platter,combo,444,True,Universal
item_455,res_9,Pani Puri,street_food,67,True,Fast Food
item_456,res_9,Crispy Chicken Wings,starter,212,False,Fast Food
item_457,res_9,Paneer Tikka Wrap,street_food,205,True,Fast Food
item_458,res_10,Executive Veg Thali,combo,280,True,North Indian
item_459,res_10,Gulab Jamun,dessert,75,True,Universal
item_460,res_10,Rabri,dessert,136,True,Universal
item_461,res_10,Hot Cappuccino,beverage,114,True,Universal
item_462,res_10,Chicken Fried Rice,chinese_main,214,False,Chinese
item_463,res_10,Virgin Mojito,beverage,150,True,Universal
item_464,res_10,Gajar Ka Halwa,dessert,147,True,Universal
item_465,res_10,Cheesecake Slice,dessert,269,True,Universal
item_466,res_10,Mango Shake,beverage,148,True,Universal
item_467,res_10,Sweet Tamarind Chutney,accompaniment_dip,40,True,Universal
item_468,res_10,Mushroom Manchurian,chinese_main,245,True,Chinese
item_469,res_10,Veg Chowmein,chinese_main,141,True,Chinese
item_470,res_10,Fried Rice,chinese_main,216,True,Chinese
item_471,res_10,Chocolate Brownie,dessert,143,True,Universal
item_472,res_10,Snack Party Platter,combo,729,True,Fast Food
item_473,res_10,Kesar Pista Kulfi,dessert,107,True,Universal
item_474,res_10,Schezwan Noodles,chinese_main,193,True,Chinese
item_475,res_10,Black Forest Pastry,dessert,129,True,Universal
item_476,res_10,Couple Biryani Combo,combo,650,False,North Indian
item_477,res_10,Noodles & Manchurian Bowl,combo,283,True,Chinese
item_478,res_10,Cold Coffee,beverage,133,True,Universal
item_479,res_10,Choco Lava Cake,dessert,193,True,Universal
item_480,res_10,Chicken Lollipop,starter,275,False,Chinese
item_481,res_10,Oreo Milkshake,beverage,140,True,Universal
item_482,res_10,Chilli Chicken Gravy,chinese_main,285,False,Chinese
item_483,res_10,Masala Chai,beverage,74,True,Universal
item_484,res_10,Red Velvet Cupcake,dessert,105,True,Universal
item_485,res_10,Mega Dessert Platter,combo,545,True,Universal
item_486,res_10,Moong Dal Halwa,dessert,122,True,Universal
item_487,res_10,Chicken Spring Roll,starter,256,False,Chinese
item_488,res_10,Veg Momos (8 pcs),starter,137,True,Chinese
item_489,res_10,Chicken Momos (8 pcs),starter,147,False,Chinese
item_490,res_10,Crispy Corn,starter,211,True,Chinese
item_491,res_10,Vanilla Ice Cream,dessert,111,True,Universal
item_492,res_10,Strawberry Shake,beverage,153,True,Universal
item_493,res_10,Sweet Lassi,beverage,79,True,Universal
item_494,res_10,Fresh Lime Soda,beverage,77,True,Universal
item_495,res_10,Executive Non-Veg Thali,combo,352,False,North Indian
item_496,res_10,Chilli Paneer Gravy,chinese_main,249,True,Chinese
item_497,res_10,Mint Chutney,accompaniment_dip,23,True,Universal
item_498,res_10,Burger & Fries Combo,combo,200,True,Fast Food
item_499,res_10,Iced Peach Tea,beverage,139,True,Universal
item_500,res_10,Spicy Mayo,accompaniment_dip,32,True,Universal
item_501,res_10,Honey Chilli Potato,starter,188,True,Chinese
item_502,res_10,Masala Coke,beverage,66,True,Universal
item_503,res_10,Ultimate Chinese Party Combo,combo,900,True,Chinese
item_504,res_11,Tandoori Roti,bread,28,True,North Indian
item_505,res_11,Choco Lava Cake,dessert,139,True,Universal
item_506,res_11,Executive Veg Thali,combo,300,True,North Indian
item_507,res_11,Palak Paneer,main_gravy,239,True,North Indian
item_508,res_11,Jeera Rice,bread,132,True,North Indian
item_509,res_11,Cold Coffee,beverage,150,True,Universal
item_510,res_11,Couple Biryani Combo,combo,673,False,North Indian
item_511,res_11,Burger & Fries Combo,combo,275,True,Fast Food
item_512,res_11,Mutton Seekh Kebab,starter,346,False,North Indian
item_513,res_11,Boondi Raita,accompaniment_salan,81,True,North Indian
item_514,res_11,Mango Shake,beverage,134,True,Universal
item_515,res_11,Malai Soya Chaap,starter,233,True,North Indian
item_516,res_11,Mushroom Tikka,starter,208,True,North Indian
item_517,res_11,Pudina Paratha,bread,64,True,North Indian
item_518,res_11,Strawberry Shake,beverage,143,True,Universal
item_519,res_11,Vanilla Ice Cream,dessert,116,True,Universal
item_520,res_11,Masala Coke,beverage,83,True,Universal
item_521,res_11,Iced Peach Tea,beverage,126,True,Universal
item_522,res_11,Steamed Rice,bread,107,True,North Indian
item_523,res_11,Mirchi ka Salan,accompaniment_salan,70,True,North Indian
item_524,res_11,Kadai Paneer,main_gravy,225,True,North Indian
item_525,res_11,Paneer Tikka Biryani,main_biryani,224,True,North Indian
item_526,res_11,Noodles & Manchurian Bowl,combo,269,True,Chinese
item_527,res_11,Butter Naan,bread,42,True,North Indian
item_528,res_11,Executive Non-Veg Thali,combo,317,False,North Indian
item_529,res_11,Spicy Mayo,accompaniment_dip,39,True,Universal
item_530,res_11,Rasmalai,dessert,113,True,Universal
item_531,res_11,Paneer Butter Masala,main_gravy,344,True,North Indian
item_532,res_11,Chicken Seekh Kebab,starter,316,False,North Indian
item_533,res_11,Tandoori Chicken,starter,319,False,North Indian
item_534,res_11,Moong Dal Halwa,dessert,127,True,Universal
item_535,res_11,Kesar Pista Kulfi,dessert,103,True,Universal
item_536,res_11,Malai Kofta,main_gravy,283,True,North Indian
item_537,res_11,Gajar Ka Halwa,dessert,128,True,Universal
item_538,res_11,Hara Bhara Kebab,starter,238,True,North Indian
item_539,res_11,Mix Veg Curry,main_gravy,260,True,North Indian
item_540,res_11,Virgin Mojito,beverage,90,True,Universal
item_541,res_11,Garlic Naan,bread,72,True,North Indian
item_542,res_11,Dal Makhani,main_gravy,288,True,North Indian
item_543,res_11,Masala Chai,beverage,63,True,Universal
item_544,res_11,Fish Tikka,starter,375,False,North Indian
item_545,res_11,Mutton Rogan Josh,main_gravy,427,False,North Indian
item_546,res_11,Cheesecake Slice,dessert,219,True,Universal
item_547,res_11,Diet Coke,beverage,61,True,Universal
item_548,res_11,Ultimate Chinese Party Combo,combo,901,True,Chinese
item_549,res_11,Gulab Jamun,dessert,97,True,Universal
item_550,res_11,Oreo Milkshake,beverage,161,True,Universal
item_551,res_11,Pineapple Raita,accompaniment_salan,86,True,North Indian
item_552,res_12,Couple Biryani Combo,combo,692,False,North Indian
item_553,res_12,Chicken Tikka Masala,main_gravy,450,False,North Indian
item_554,res_12,Mushroom Tikka,starter,232,True,North Indian
item_555,res_12,Fresh Lime Soda,beverage,77,True,Universal
item_556,res_12,Chocolate Brownie,dessert,149,True,Universal
item_557,res_12,Steamed Rice,bread,88,True,North Indian
item_558,res_12,Rabri,dessert,136,True,Universal
item_559,res_12,Chicken Seekh Kebab,starter,340,False,North Indian
item_560,res_12,Mutton Seekh Kebab,starter,298,False,North Indian
item_561,res_12,Black Forest Pastry,dessert,129,True,Universal
item_562,res_12,Tandoori Roti,bread,33,True,North Indian
item_563,res_12,Family North Indian Feast,combo,940,True,North Indian
item_564,res_12,Garlic Dip,accompaniment_dip,35,True,Universal
item_565,res_12,Iced Peach Tea,beverage,101,True,Universal
item_566,res_12,Lachha Paratha,bread,47,True,North Indian
item_567,res_12,Malai Soya Chaap,starter,205,True,North Indian
item_568,res_12,Oreo Milkshake,beverage,132,True,Universal
item_569,res_12,Spicy Mayo,accompaniment_dip,42,True,Universal
item_570,res_12,Paneer Tikka Biryani,main_biryani,270,True,North Indian
item_571,res_12,Kadai Paneer,main_gravy,285,True,North Indian
item_572,res_12,Sweet Lassi,beverage,100,True,Universal
item_573,res_12,Mutton Biryani,main_biryani,359,False,North Indian
item_574,res_12,Mango Shake,beverage,139,True,Universal
item_575,res_12,Gulab Jamun,dessert,80,True,Universal
item_576,res_12,Blue Lagoon Mocktail,beverage,172,True,Universal
item_577,res_12,Strawberry Shake,beverage,140,True,Universal
item_578,res_12,Dal Makhani,main_gravy,205,True,North Indian
item_579,res_12,Kesar Pista Kulfi,dessert,119,True,Universal
item_580,res_12,Virgin Mojito,beverage,91,True,Universal
item_581,res_12,Diet Coke,beverage,68,True,Universal
item_582,res_12,Mega Dessert Platter,combo,470,True,Universal
item_583,res_12,Butter Naan,bread,70,True,North Indian
item_584,res_12,Moong Dal Halwa,dessert,189,True,Universal
item_585,res_12,Noodles & Manchurian Bowl,combo,271,True,Chinese
item_586,res_12,Paneer Kulcha,bread,67,True,North Indian
item_587,res_12,Butter Chicken,main_gravy,293,False,North Indian
item_588,res_12,Palak Paneer,main_gravy,252,True,North Indian
item_589,res_12,Boondi Raita,accompaniment_salan,85,True,North Indian
item_590,res_12,Burger & Fries Combo,combo,247,True,Fast Food
item_591,res_12,Mint Chutney,accompaniment_dip,40,True,Universal
item_592,res_12,Malai Kofta,main_gravy,290,True,North Indian
item_593,res_12,Mutton Rogan Josh,main_gravy,466,False,North Indian
item_594,res_12,Chana Masala,main_gravy,210,True,North Indian
item_595,res_12,Executive Non-Veg Thali,combo,399,False,North Indian
item_596,res_12,Veg Pulao,bread,121,True,North Indian
item_597,res_12,Pudina Paratha,bread,65,True,North Indian
item_598,res_12,Choco Lava Cake,dessert,198,True,Universal
item_599,res_12,Schezwan Chutney,accompaniment_dip,47,True,Universal
item_600,res_12,Ultimate Chinese Party Combo,combo,1019,True,Chinese
item_601,res_12,Garlic Naan,bread,52,True,North Indian
item_602,res_12,Red Velvet Cupcake,dessert,110,True,Universal
item_603,res_12,Jeera Rice,bread,109,True,North Indian
item_604,res_12,Vanilla Ice Cream,dessert,104,True,Universal
item_605,res_12,Masala Coke,beverage,63,True,Universal
item_606,res_12,Dal Tadka,main_gravy,205,True,North Indian
item_607,res_12,Veg Hyderabadi Biryani,main_biryani,319,True,North Indian
item_608,res_12,Masala Chai,beverage,67,True,Universal
item_609,res_12,Hara Bhara Kebab,starter,196,True,North Indian
item_610,res_12,Rasmalai,dessert,130,True,Universal
item_611,res_12,Mix Veg Curry,main_gravy,231,True,North Indian
item_612,res_12,Sweet Tamarind Chutney,accompaniment_dip,25,True,Universal
item_613,res_12,Executive Veg Thali,combo,336,True,North Indian
item_614,res_12,Tandoori Chicken,starter,289,False,North Indian
item_615,res_12,Egg Dum Biryani,main_biryani,199,False,North Indian
item_616,res_13,Blue Lagoon Mocktail,beverage,150,True,Universal
item_617,res_13,Mirchi ka Salan,accompaniment_salan,78,True,North Indian
item_618,res_13,Mutton Rogan Josh,main_gravy,363,False,North Indian
item_619,res_13,Pineapple Raita,accompaniment_salan,92,True,North Indian
item_620,res_13,Virgin Mojito,beverage,116,True,Universal
item_621,res_13,Chocolate Brownie,dessert,144,True,Universal
item_622,res_13,Veg Hyderabadi Biryani,main_biryani,214,True,North Indian
item_623,res_13,Black Forest Pastry,dessert,119,True,Universal
item_624,res_13,Paneer Butter Masala,main_gravy,300,True,North Indian
item_625,res_13,Mega Dessert Platter,combo,500,True,Universal
item_626,res_13,Garlic Dip,accompaniment_dip,36,True,Universal
item_627,res_13,Boondi Raita,accompaniment_salan,71,True,North Indian
item_628,res_13,Palak Paneer,main_gravy,247,True,North Indian
item_629,res_13,Diet Coke,beverage,74,True,Universal
item_630,res_13,Butter Chicken,main_gravy,275,False,North Indian
item_631,res_13,Missi Roti,bread,41,True,North Indian
item_632,res_13,Moong Dal Halwa,dessert,163,True,Universal
item_633,res_13,Mix Veg Curry,main_gravy,195,True,North Indian
item_634,res_13,Mushroom Tikka,starter,227,True,North Indian
item_635,res_13,Chicken Seekh Kebab,starter,209,False,North Indian
item_636,res_13,Veg Pulao,bread,155,True,North Indian
item_637,res_13,Hara Bhara Kebab,starter,181,True,North Indian
item_638,res_13,Cold Coffee,beverage,105,True,Universal
item_639,res_13,Kesar Pista Kulfi,dessert,135,True,Universal
item_640,res_13,Egg Dum Biryani,main_biryani,182,False,North Indian
item_641,res_13,Chicken Tikka Masala,main_gravy,283,False,North Indian
item_642,res_13,Burger & Fries Combo,combo,220,True,Fast Food
item_643,res_13,Noodles & Manchurian Bowl,combo,295,True,Chinese
item_644,res_13,Mango Shake,beverage,128,True,Universal
item_645,res_13,Choco Lava Cake,dessert,132,True,Universal
item_646,res_13,Pizza & Wings Party Pack,combo,856,False,Fast Food
item_647,res_13,Shahi Paneer,main_gravy,314,True,North Indian
item_648,res_13,Masala Coke,beverage,90,True,Universal
item_649,res_13,Mint Chutney,accompaniment_dip,22,True,Universal
item_650,res_13,Rasmalai,dessert,93,True,Universal
item_651,res_13,Couple Biryani Combo,combo,576,False,North Indian
item_652,res_13,Schezwan Chutney,accompaniment_dip,37,True,Universal
item_653,res_13,Vanilla Ice Cream,dessert,75,True,Universal
item_654,res_13,Red Velvet Cupcake,dessert,103,True,Universal
item_655,res_13,Mutton Seekh Kebab,starter,372,False,North Indian
item_656,res_13,Gulab Jamun,dessert,71,True,Universal
item_657,res_13,Oreo Milkshake,beverage,190,True,Universal
item_658,res_13,Steamed Rice,bread,72,True,North Indian
item_659,res_13,Ultimate Chinese Party Combo,combo,911,True,Chinese
item_660,res_13,Executive Veg Thali,combo,290,True,North Indian
item_661,res_13,Sweet Tamarind Chutney,accompaniment_dip,36,True,Universal
item_662,res_13,Chicken Dum Biryani,main_biryani,282,False,North Indian
item_663,res_13,Paneer Kulcha,bread,80,True,North Indian
item_664,res_13,Malai Kofta,main_gravy,251,True,North Indian
item_665,res_13,Fresh Lime Soda,beverage,91,True,Universal
item_666,res_13,Tandoori Roti,bread,25,True,North Indian
item_667,res_13,Paneer Tikka Biryani,main_biryani,221,True,North Indian
item_668,res_13,Fish Tikka,starter,414,False,North Indian
item_669,res_13,Gajar Ka Halwa,dessert,122,True,Universal
item_670,res_13,Garlic Naan,bread,79,True,North Indian
item_671,res_13,Rabri,dessert,134,True,Universal
item_672,res_13,Pudina Paratha,bread,45,True,North Indian
item_673,res_13,Mixed Raita,accompaniment_salan,63,True,North Indian
item_674,res_13,Malai Soya Chaap,starter,254,True,North Indian
item_675,res_13,Kadai Paneer,main_gravy,248,True,North Indian
item_676,res_13,Iced Peach Tea,beverage,102,True,Universal
item_677,res_13,Executive Non-Veg Thali,combo,395,False,North Indian
item_678,res_13,Tandoori Chicken,starter,329,False,North Indian
item_679,res_13,Strawberry Shake,beverage,161,True,Universal
item_680,res_14,Masala Coke,beverage,79,True,Universal
item_681,res_14,Dahi Bhalla,street_food,93,True,Fast Food
item_682,res_14,Couple Biryani Combo,combo,690,False,North Indian
item_683,res_14,Strawberry Shake,beverage,147,True,Universal
item_684,res_14,Vada Pav,street_food,63,True,Fast Food
item_685,res_14,Ultimate Chinese Party Combo,combo,831,True,Chinese
item_686,res_14,Mango Shake,beverage,118,True,Universal
item_687,res_14,Masala Chai,beverage,59,True,Universal
item_688,res_14,Gajar Ka Halwa,dessert,172,True,Universal
item_689,res_14,Sweet Tamarind Chutney,accompaniment_dip,39,True,Universal
item_690,res_14,Family North Indian Feast,combo,1068,True,North Indian
item_691,res_14,Pani Puri,street_food,74,True,Fast Food
item_692,res_14,Schezwan Chutney,accompaniment_dip,48,True,Universal
item_693,res_14,Gulab Jamun,dessert,71,True,Universal
item_694,res_14,Diet Coke,beverage,69,True,Universal
item_695,res_14,Blue Lagoon Mocktail,beverage,148,True,Universal
item_696,res_14,Samosa (2 pcs),street_food,42,True,Fast Food
item_697,res_14,Classic Veg Burger,street_food,96,True,Fast Food
item_698,res_14,Garlic Bread with Cheese,starter,155,True,Fast Food
item_699,res_14,Sweet Lassi,beverage,73,True,Universal
item_700,res_14,Kesar Pista Kulfi,dessert,117,True,Universal
item_701,res_14,Veg Grilled Sandwich,street_food,108,True,Fast Food
item_702,res_14,Fresh Lime Soda,beverage,106,True,Universal
item_703,res_14,Bhel Puri,street_food,67,True,Fast Food
item_704,res_14,Peri Peri Fries,starter,112,True,Fast Food
item_705,res_14,Mint Chutney,accompaniment_dip,36,True,Universal
item_706,res_14,Chicken Nuggets (6 pcs),starter,155,False,Fast Food
item_707,res_14,Oreo Milkshake,beverage,138,True,Universal
item_708,res_14,Cheesy Loaded Nachos,starter,190,True,Fast Food
item_709,res_14,Cheese Sandwich,street_food,142,True,Fast Food
item_710,res_14,Red Velvet Cupcake,dessert,112,True,Universal
item_711,res_14,Aloo Tikki Chaat,street_food,100,True,Fast Food
item_712,res_14,Spicy Mayo,accompaniment_dip,35,True,Universal
item_713,res_14,Cold Coffee,beverage,175,True,Universal
item_714,res_14,Hot Cappuccino,beverage,135,True,Universal
item_715,res_14,Executive Non-Veg Thali,combo,321,False,North Indian
item_716,res_14,Vanilla Ice Cream,dessert,111,True,Universal
item_717,res_14,Chocolate Brownie,dessert,188,True,Universal
item_718,res_14,Mega Dessert Platter,combo,399,True,Universal
item_719,res_14,Iced Peach Tea,beverage,123,True,Universal
item_720,res_14,Chicken BBQ Pizza,street_food,314,False,Fast Food
item_721,res_14,Burger & Fries Combo,combo,202,True,Fast Food
item_722,res_14,Snack Party Platter,combo,728,True,Fast Food
item_723,res_14,Paneer Tikka Wrap,street_food,157,True,Fast Food
item_724,res_15,Mango Shake,beverage,150,True,Universal
item_725,res_15,Chilli Garlic Mushroom,starter,214,True,Chinese
item_726,res_15,Veg Chowmein,chinese_main,142,True,Chinese
item_727,res_15,Chicken Momos (8 pcs),starter,143,False,Chinese
item_728,res_15,Family North Indian Feast,combo,1090,True,North Indian
item_729,res_15,Spicy Mayo,accompaniment_dip,48,True,Universal
item_730,res_15,Crispy Chilli Babycorn,starter,208,True,Chinese
item_731,res_15,Snack Party Platter,combo,758,True,Fast Food
item_732,res_15,Iced Peach Tea,beverage,94,True,Universal
item_733,res_15,Executive Veg Thali,combo,312,True,North Indian
item_734,res_15,Hakka Noodles,chinese_main,246,True,Chinese
item_735,res_15,Blue Lagoon Mocktail,beverage,134,True,Universal
item_736,res_15,Schezwan Noodles,chinese_main,193,True,Chinese
item_737,res_15,Red Velvet Cupcake,dessert,107,True,Universal
item_738,res_15,Oreo Milkshake,beverage,144,True,Universal
item_739,res_15,Sweet Tamarind Chutney,accompaniment_dip,38,True,Universal
item_740,res_15,Chocolate Brownie,dessert,126,True,Universal
item_741,res_15,Ultimate Chinese Party Combo,combo,946,True,Chinese
item_742,res_15,Veg Manchurian,chinese_main,205,True,Chinese
item_743,res_15,Garlic Dip,accompaniment_dip,46,True,Universal
item_744,res_15,Couple Biryani Combo,combo,693,False,North Indian
item_745,res_15,Noodles & Manchurian Bowl,combo,289,True,Chinese
item_746,res_15,Vanilla Ice Cream,dessert,90,True,Universal
item_747,res_15,Moong Dal Halwa,dessert,121,True,Universal
item_748,res_15,Mushroom Manchurian,chinese_main,267,True,Chinese
item_749,res_15,Cold Coffee,beverage,133,True,Universal
item_750,res_15,Pizza & Wings Party Pack,combo,810,False,Fast Food
item_751,res_15,Hot Cappuccino,beverage,160,True,Universal
item_752,res_15,Diet Coke,beverage,72,True,Universal
item_753,res_15,Fried Rice,chinese_main,165,True,Chinese
item_754,res_15,Mega Dessert Platter,combo,506,True,Universal
item_755,res_15,Pan Fried Noodles,chinese_main,268,True,Chinese
item_756,res_15,Schezwan Chutney,accompaniment_dip,43,True,Universal
item_757,res_15,Masala Coke,beverage,69,True,Universal
item_758,res_15,Chicken Lollipop,starter,212,False,Chinese
item_759,res_15,Black Forest Pastry,dessert,152,True,Universal
item_760,res_15,Crispy Corn,starter,164,True,Chinese
item_761,res_15,Honey Chilli Potato,starter,161,True,Chinese
item_762,res_15,Chilli Chicken Gravy,chinese_main,247,False,Chinese
item_763,res_15,Cheesecake Slice,dessert,241,True,Universal
item_764,res_15,Chicken Spring Roll,starter,246,False,Chinese
item_765,res_15,Sweet Lassi,beverage,75,True,Universal
item_766,res_15,Executive Non-Veg Thali,combo,345,False,North Indian
