res_id,name,rating,cuisine
res_1,Golden North Grill,4.5,North Indian
res_2,Golden Fast House,4.8,Fast Food
res_3,Urban North Grill,4.5,North Indian
res_4,Bombay Fast Bites,3.8,Fast Food
res_5,Urban Fast Kitchen,4.1,Fast Food
res_6,The Grand North Cafe,4.5,North Indian
res_7,The Grand Fast Express,4.1,Fast Food
res_8,Sizzle North House,4.8,North Indian
res_9,Royal Fast Cafe,4.6,Fast Food
res_10,Royal Chinese Kitchen,4.9,Chinese
res_11,Bombay North Kitchen,4.4,North Indian
res_12,Sizzle North Express,3.9,North Indian
res_13,Urban North Cafe,3.8,North Indian
res_14,Royal Fast Kitchen,4.9,Fast Food
res_15,Royal Chinese Diner,4.7,Chinese
